,EPIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase
22,248427856,4246.175,4.6441,3.0,79.66390412219334,0.14302210729025924,0.20431728279800154,0.10215874777350109,1.687459150950114,2.4994254112243652,1.0381102561950684
23,212286010,4115.38,4.5809,11.0,78.8873442007025,0.21732406115982236,0.5312404960204731,0.08172711868974147,0.35479610616510565,0.8153676986694336,0.10037422180175781
24,202068390,4126.379,4.6817,4.0,36.266180898855964,0.12258976438170066,0.1430214507636265,0.10215813941613305,0.663033127784729,0.9516119956970215,0.49898624420166016
25,228723814,4244.1846,4.6585,2.0,69.12069946635165,0.11237603247354855,0.14302396767016035,0.08172809727693675,0.4745662212371826,0.5792737007141113,0.3698587417602539
26,246899778,3950.4802,4.6915,2.0,80.54209030671336,0.12259170589823043,0.12259378434100654,0.12258962745545432,0.6535708904266357,0.787961483001709,0.5191802978515625
27,220222985,4148.723,4.6464,2.0,78.68269241892267,0.13281036222178955,0.14302661413967144,0.12259411030390766,0.4889369010925293,0.5247831344604492,0.4530906677246094
28,201211635,4200.348,4.6931,6.0,79.97020757314749,0.12259054174016153,0.1838853615699918,0.08172699156421004,0.958937406539917,2.885711193084717,0.2934694290161133
29,221262780,3794.937,4.5568,12.0,70.91865881939884,0.14642922044671045,0.2860471005187719,0.08172656384704169,0.6603370110193888,1.8093109130859375,0.21005868911743164
30,213883624,3133.5854,4.321,11.0,81.33901384638011,0.150454723013602,0.36777690025337506,0.08172631395427743,0.4061677239157937,0.5936622619628906,0.15279054641723633
31,246717009,4134.5103,4.4453,8.0,80.54213650683232,0.27838224994866323,1.266767712389992,0.0817263977296534,0.8516177535057068,4.114794731140137,0.19922256469726562
32,211442801,3621.5115,4.174,5.0,125.6146807777186,0.10215923048235709,0.1430243034119485,0.08172680250572739,8.28584909439087,12.75632381439209,4.303407669067383
33,202787821,3590.6094,4.0477,3.0,59.84472892215126,0.2179380169691285,0.2656119733801461,0.1430226313386811,73.92102479934692,171.21477127075195,17.39286184310913
34,205919074,4193.8,4.6764,3.0,69.14096430647623,0.09534748024695243,0.12259006277599838,0.08172618512617191,3.261387348175049,4.0972113609313965,1.6431331634521484
35,220178623,4162.4224,4.372,12.0,78.6825620761374,0.5669762502760326,3.5346590293193003,0.08172689737693872,0.31504730383555096,0.6487846374511719,0.16825199127197266
36,201160813,4205.6875,4.6064,6.0,79.97019804478623,0.1123747191898777,0.14302260025579017,0.10215830655943137,0.7231175899505615,3.0189990997314453,0.24524927139282227
37,210397161,4037.0076,4.6113,10.0,70.85753773137549,0.14915333960598218,0.3064846242996282,0.08172644196019974,0.7693314552307129,2.428269386291504,0.37338733673095703
