,Unnamed: 0.1,Unnamed: 0,TIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day
1188,1586,1586, TIC 438427924,4176.62,4.54,1,43.50024005473324,0.1041689383923767,0.1041689383923767,0.1041689383923767,8.656632900238037,8.656632900238037,8.656632900238037,0.0009578491202402672,0.022988378885766412
1189,1587,1587, TIC 438153993,4036.38,4.66,0,43.50018768710174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,1588,1588, TIC 468988668,3704.2,4.7,4,97.7275284636046,0.3264149887024814,0.5000476460022583,0.1041680092755541,137.8972977399826,387.6671314239502,6.807303428649902,0.0017054218937782323,0.040930125450677576
1191,1590,1590, TIC 281660393,4143.95,4.34,7,171.3474688064705,0.4474208901613435,1.4374739912559562,0.0277804718525658,43755.29333012445,288475.68359375,13.162660598754885,0.0017021941946285268,0.040852660671084645
1192,1591,1591, TIC 85979436,4105.48,4.67,1,126.74217694094727,0.0277802936043372,0.0277802936043372,0.0277802936043372,11.66151762008667,11.66151762008667,11.66151762008667,0.00032875138862480113,0.007890033326995227
1193,1593,1593, TIC 333607972,4130.07,4.69,4,74.85406560031652,0.2760403293650597,0.6041689915582538,0.104164429474622,-896.8014611581987,13544.212613001087,-9077.741721208804,0.00222655463440802,0.053437311225792476
1194,1594,1594, TIC 303676790,3625.77,4.55,3,153.00534246839334,0.1620373656420876,0.374997368910499,0.0277802079435787,180.6907375653585,519.5248126983643,8.30470323562622,0.0008169649371937553,0.01960715849265013
1195,1596,1596, TIC 374179626,3353.21,4.34,4,49.67630433973636,0.093756556804692,0.1319483760939874,0.0347253345071294,3300.3334760665894,11904.610443115234,21.726655960083008,0.003355053659524125,0.08052128782857901
1196,1597,1597, TIC 12858353,3519.84,4.9,26,134.8797433495015,0.1063021397488648,0.3402750464656492,0.0277776011998867,406.2016351664167,4127.132415771484,-2243.053295488688,0.00803184604619384,0.19276430510865214
1197,1598,1598, TIC 277833647,3879.36,4.46,0,24.5630188571738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,1599,1599, TIC 389052691,4249.45,4.48,10,153.00242088979098,0.1145870565806717,0.3333389260910735,0.027779965022546,-2226.424392160792,1842.8205490112305,-25177.469453185982,0.0027232684570840573,0.06535844297001737
1199,1600,1600, TIC 98583035,3761.34,4.72,7,50.07641400402508,0.052580664681305,0.0833360535734755,0.0277780390142652,31.824459348406112,109.32624340057372,11.661529541015623,0.005824431969973387,0.13978636727936128
1200,1601,1601, TIC 49687291,3223.24,4.97,7,109.41734910615764,0.3630933148426395,1.5208149054087698,0.0833343137055635,1885.7800844594465,12203.430162131115,-5536.737059611282,0.00266563455475136,0.06397522931403264
1201,1603,1603, TIC 348667862,4246.47,4.66,7,153.00239315386216,0.1954406957033175,0.3750061914920479,0.0416684134625029,530.11474609375,3353.8719177246094,4.719626903533936,0.0019062882655264159,0.04575091837263398
1202,1604,1604, TIC 38132721,4136.83,4.68,9,50.18949506964736,0.1350352676203227,0.2777794743392405,0.0347217226822067,3429.308899243673,16725.350952148438,9.372425079345703,0.007471683057970937,0.17932039339130249
1203,1606,1606, TIC 380943251,3279.34,4.95,0,102.1676737813932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,1607,1607, TIC 399673449,4196.02,4.37,3,102.16784069471124,0.208336704472534,0.4583405612031583,0.0833346587605774,2305.705478108223,6152.462276207777,7.296955585479736,0.001223476968388847,0.02936344724133233
1205,1608,1608, TIC 443617819,3513.3,4.85,7,74.75195667283901,0.3561499201907736,1.208329706374343,0.0277798457359494,872.4855303764343,2550.3068923950195,5.97226619720459,0.0039017930720286176,0.09364303372868682
1206,1609,1609, TIC 269530577,3608.64,4.55,0,40.45835640631253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,1610,1610, TIC 98676034,3768.07,4.58,6,98.77992316601603,0.2361133760500327,0.3749934475611098,0.1180572112048139,207.76934226353964,739.9857521057129,16.5224552154541,0.0025308786642791125,0.060741087942698696
1208,1611,1611, TIC 269571916,4132.47,4.67,6,102.16724439615768,0.3506951987122496,0.8958416478708386,0.0833358806557953,-6167.6070439369605,2652.2838468663485,-19134.82390299133,0.002446968218410734,0.05872723724185761
1209,1612,1612, TIC 436659243,3934.79,4.5,4,104.08439360778289,0.1979154065753618,0.3124963555567319,0.0833344576171839,101.6136348247528,196.6043472290039,6.622958183288574,0.0016012647130818679,0.03843035311396483
1210,1613,1613, TIC 366485446,3981.63,4.67,3,98.03300517962587,0.104176494399932,0.2083529953615652,0.0486156963643225,273.34314187367755,394.53673362731934,80.10585308074951,0.0012750807727556909,0.03060193854613658
1211,1614,1614, TIC 248344723,3837.25,4.66,21,152.34250483215897,0.2083346628791809,1.520846706815064,0.0277782161147115,-15616.436740181476,26322.91751214184,-215849.19138584225,0.005743636688683949,0.13784728052841477
1212,1615,1615, TIC 4579893,3635.64,4.78,0,109.41691793262066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,1617,1617, TIC 98628557,3640.03,4.39,6,50.07645425202827,0.1284726495778159,0.1666675125616166,0.0833317074682327,36.38336261113485,125.48863887786864,0.6742000579833984,0.004992366247453995,0.11981678993889587
1214,1618,1618, TIC 243031371,3545.69,4.6,6,301.9605679003803,0.1666762953887352,0.4166989991495029,0.0277785427219896,1440.689241886139,8401.937103271484,8.661389350891113,0.0008279226712889128,0.019870144110933907
1215,1619,1619, TIC 344279801,3477.05,4.55,21,152.34394418299507,0.3082081184616505,1.9514424466087803,0.0277795742213129,5035.377449116629,138730.49687293882,-103240.00976281274,0.005743582422606524,0.13784597814255659
1216,1621,1621, TIC 98582671,3491.16,4.98,1,24.999562070551065,0.2500006049308467,0.2500006049308467,0.2500006049308467,11.843276023864746,11.843276023864746,11.843276023864746,0.0016666958624746906,0.04000070069939257
1217,1622,1622, TIC 12723905,3675.92,4.3,15,134.8794718590907,0.077313638846302,0.2083265739793205,0.0277775307918091,158.55398098627725,1101.621437072754,12.3174786567688,0.004633766661341474,0.11121039987219537
1218,1623,1623, TIC 111752193,3743.78,4.59,15,134.88084194095927,0.0606481602451519,0.1666678168649014,0.0277778336294431,193.27908833821616,1020.8571434020996,13.680994510650637,0.004633719592835713,0.11120927022805711
1219,1624,1624, TIC 415335457,3661.21,4.69,6,152.44869440294406,0.2141231584455454,0.4166704038277657,0.0347254027433336,101.01603070894878,372.2159862518311,24.045217037200928,0.0016398959727343659,0.03935750334562478
1220,1625,1625, TIC 468987845,4231.88,4.61,4,97.72752354995124,0.2951634397450107,0.4861573869293352,0.0347257190701384,178.7288874387741,574.0369319915771,11.288440227508543,0.0017054219795253353,0.04093012750860805
1221,1627,1627, TIC 111716624,4201.05,4.65,19,134.8808086559352,0.1820155837757451,0.6458167838864028,0.0277779456473581,1202.7472169407956,11567.919158935549,-5153.117502892654,0.005869379599332872,0.1408651103839889
1222,1628,1628, TIC 269486092,3390.0,4.89,1,20.229155579548888,0.0833325043358854,0.0833325043358854,0.0833325043358854,4.800486564636231,4.800486564636231,4.800486564636231,0.0020597333636995954,0.049433600728790286
1223,1629,1629, TIC 8938888,4116.11,4.5,1,109.41780728002824,0.0833347695879638,0.0833347695879638,0.0833347695879638,-63045.95263547692,-63045.95263547692,-63045.95263547692,0.00038080334181831094,0.009139280203639463
1224,1630,1630, TIC 436727754,3621.98,4.89,2,52.04225623468733,0.2291686484775255,0.3541707649319505,0.1041665320231004,2.1398961544036865,2.79695987701416,1.482832431793213,0.00160126288448251,0.03843030922758024
1225,1631,1631, TIC 456865281,3836.52,4.4,0,52.04095556603306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,1637,1637, TIC 38140769,3583.75,4.74,7,148.3189941159137,0.1041688410031643,0.173608460583182,0.0416668438588203,6818.4013213430135,33830.859375,7.546126842498779,0.001966482232469325,0.0471955735792638
1227,1638,1638, TIC 344297537,3865.48,4.24,0,74.854986774807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,1640,1640, TIC 303682403,4053.85,4.48,3,153.00535806693551,0.2291755871709332,0.3541642389964181,0.0347252783672047,1080.3443392117815,2745.932579040528,24.551141262054443,0.0008169648539060706,0.019607156493745694
1229,1641,1641, TIC 245823155,3506.86,4.77,2,104.0421335977544,0.2395796514565518,0.3749925175841326,0.1041667853289709,166.6802942752838,324.6325492858887,8.728039264678955,0.0008009575587474492,0.01922298140993878
1230,1642,1642, TIC 81986390,4224.64,4.57,0,49.63915142458177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,1643,1643, TIC 6950824,3564.18,4.75,10,98.00515893369834,0.1152858452188638,0.3472559204483332,0.0277803768599369,105.25465130805968,454.4187545776367,9.939062595367432,0.00425147687325875,0.10203544495821
1232,1644,1644, TIC 392490487,3884.47,4.67,2,50.32709494207688,0.1493082576133702,0.1666693285826568,0.1319471866440835,11.70441508293152,16.774094104766846,6.634736061096191,0.0016558343657476042,0.0397400247779425
1233,1646,1646, TIC 176943904,4029.97,4.7,4,50.07632415710259,0.1822958171919708,0.416679512869905,0.0277780181172602,43.9974308013916,84.05324220657349,14.474093914031982,0.0033282528115240553,0.07987806747657733
1234,1648,1648, TIC 434260443,3642.78,4.44,3,101.0029150240498,0.1967620795552041,0.3541575295630537,0.0486136082809025,1000.1941323280334,2788.283348083496,56.39652013778687,0.001237588043575141,0.029702113045803384
1235,1649,1649, TIC 344297459,4246.28,4.66,11,152.34396060734093,0.2298021988626715,0.7083479752764106,0.0277785909079284,451.9050336401792,9256.58216633424,-4929.44453583878,0.003008542849392402,0.07220502838541765
1236,1651,1651, TIC 98661858,4124.46,4.36,0,24.99961033194404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,1652,1652, TIC 402313096,3776.38,4.63,0,109.41759121484483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,1653,1653, TIC 277798764,4182.41,4.4,0,24.56300012952556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,1657,1657, TIC 176941689,3664.65,4.74,3,24.999509179770484,0.111109515716483,0.1249971658821778,0.1041646844000752,-1161.156431833903,365.2191162109375,-4130.776596069336,0.005000098165973177,0.12000235598335625
1240,1658,1658, TIC 49735473,3869.85,4.61,0,54.70877623030128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,1659,1659, TIC 152701858,4073.14,4.34,0,49.639517146606295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,1660,1660, TIC 436727803,3600.56,4.17,2,52.042254467764224,0.2604155502216372,0.3958296257237634,0.1250014747195109,312.57582902908325,617.4792766571045,7.672381401062012,0.0016012629388481101,0.03843031053235464
1243,1663,1663, TIC 357616983,3581.34,4.62,0,50.32704405574532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,1664,1664, TIC 248944579,4209.7,4.62,7,102.16774571867654,0.4196459438119616,0.770845468621701,0.2083313730545342,14134.77924250596,232598.6166761788,-82878.15799218878,0.0028547822467355193,0.06851477392165246
1245,1665,1665, TIC 12857784,4173.1,4.54,19,134.87973453348445,0.1564304590116607,0.9999881428666412,0.0277775906706665,302.66921155712,3639.605213703126,-3130.285298049274,0.00586942634047172,0.14086623217132127
1246,1666,1666, TIC 388978329,3418.97,4.9,7,126.46991267755698,1.3899989177651997,3.736435043878373,0.027780245046415,16353.107076031822,112501.1962890625,9.24685001373291,0.00230621386930415,0.0553491328632996
1247,1667,1667, TIC 117416916,3503.04,4.85,0,48.87966589338521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1668,1668, TIC 49783772,3986.12,4.67,0,54.708791793555065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,1671,1671, TIC 293702522,3824.94,4.28,3,52.042386238877725,0.250005057421049,0.3333467623906472,0.1666694753728279,95.13258536656696,233.933424949646,24.09741878509521,0.0024018883266851442,0.057645319840443465
1250,1672,1672, TIC 176867691,4226.05,4.56,0,48.54436355852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,1674,1674, TIC 248942687,4049.74,4.73,0,20.229379676958388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,1675,1675, TIC 98677024,3425.32,4.2,4,50.07652016761949,0.0711824165649659,0.0902791230819275,0.0347226829212559,64.97943997383118,171.12033367156982,13.343381881713867,0.003328239784010327,0.07987775481624784
1253,1676,1676, TIC 176944100,4139.17,4.64,2,24.99952380804666,0.1041644984583172,0.124997239762024,0.0833317571546103,45.88811993598938,48.77839088439941,42.99784898757935,0.0033333968268031817,0.08000152384327636
1254,1677,1677, TIC 176908789,4233.86,4.6,2,25.076728942995487,0.0416673785239254,0.0416678753649648,0.041666881682886,25.83940625190735,40.89484214782715,10.783970355987549,0.003323134110623717,0.0797552186549692
1255,1679,1679, TIC 8919267,3872.96,4.45,0,109.41773491068352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,1681,1681, TIC 82049276,3414.48,4.55,3,49.63916395140154,0.1203719710979385,0.1666683836087941,0.0833344735924583,13.518714904785156,22.932636737823486,3.5507798194885254,0.0025181729515505002,0.060436150837212
1257,1682,1682, TIC 389135510,3650.4,4.86,6,153.00527047145874,0.1782481744379917,0.4028129497760346,0.0416703241112372,-6956.324234912218,3619.222640991211,-45096.07020190515,0.0016339306432364656,0.03921433543767518
1258,1684,1684, TIC 117508819,3647.33,4.63,7,76.9209190096758,0.0565470269980973,0.0694448102713067,0.0416659398943011,669.1441638129098,1994.9920654296875,54.64527606964111,0.0037917730367987186,0.09100255288316925
1259,1685,1685, TIC 8962578,3719.56,4.53,0,54.708878535495614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,1686,1686, TIC 436576058,3745.08,4.74,1,78.02152592452626,0.1041651493869721,0.1041651493869721,0.1041651493869721,-491356.25832929154,-491356.25832929154,-491356.25832929154,0.0005340406531778514,0.012816975676268433
1261,1687,1687, TIC 243008078,3684.26,4.68,6,78.02009982722188,0.1631924376590632,0.3124900129623711,0.1041656974703073,-3502695.2534309044,2628.611407690938,-20972508.145055816,0.00320430248812336,0.07690325971496063
1262,1688,1688, TIC 388814538,4229.17,4.55,3,141.72469062785558,0.1550935651052896,0.2499992704274518,0.0902817761698315,3263.0444963773093,9463.990783691406,46.74476385116577,0.0008819916942223448,0.021167800661336274
1263,1689,1689, TIC 291089864,3899.48,4.71,6,51.94686973198441,0.0925935291383363,0.3194455631082746,0.0277778619206401,1408.1758638223012,8254.939270019531,11.38676404953003,0.0048126095237278855,0.11550262856946926
1264,1690,1690, TIC 293638553,3621.69,4.74,4,52.04238146472039,0.2812552720704389,0.416683404111609,0.1250025635267775,2828.9264380931854,8396.01058959961,93.22412014007568,0.0032025180626995375,0.0768604335047889
1265,1691,1691, TIC 176942811,3525.08,4.9,6,50.076281634022735,0.0983786555642609,0.1666663583050649,0.0277780573082964,80.01887599627177,242.52386093139648,6.184637546539307,0.00499238345664518,0.11981720295948434
1266,1695,1695, TIC 240810542,3615.24,4.74,13,107.52645950577585,0.0827986611817288,0.131944232713522,0.0277777694582255,-286.41946534044695,557.9285621643066,-3272.303219824313,0.005037519780306453,0.12090047472735488
1267,1696,1696, TIC 27683074,3271.47,4.96,0,48.83375017242406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,1698,1698, TIC 49591946,3534.38,4.84,13,134.88262794559887,0.0582269469126073,0.1874981965193001,0.0277783320948401,137.17168202767004,870.012092590332,9.687304496765137,0.004015837138679806,0.09638009132831535
1269,1699,1699, TIC 21339583,3893.86,4.4,1,48.83401216842526,0.083334384103864,0.083334384103864,0.083334384103864,23.01733493804932,23.01733493804932,23.01733493804932,0.000853230460011377,0.02047753104027305
1270,1700,1700, TIC 286961189,3802.11,4.74,0,25.319743174990435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,1701,1701, TIC 269591772,3511.47,4.93,19,151.6757527796069,0.0990533914793176,0.4028013683923745,0.0277782053417467,1248.5300283682973,13317.819213867188,12.427961826324465,0.005219467529638711,0.12526722071132906
1272,1702,1702, TIC 380943161,3902.29,4.65,6,95.0843338079917,0.3229181070346385,0.8541795555502176,0.0833345791324973,80779.35384379016,509052.2027013119,-26134.985022242126,0.0026292449027916294,0.06310187766699911
1273,1704,1704, TIC 434131860,3521.65,4.43,19,152.44823078642935,0.3589380461277366,1.875173516983068,0.0486152088014932,1485.1371274485298,32017.97840621924,-18166.09843295296,0.005193019706314226,0.12463247295154142
1274,1706,1706, TIC 98724443,3701.47,4.66,0,24.99965978681621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,1707,1707, TIC 23157629,3978.11,4.55,0,27.756931283655376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,1708,1708, TIC 49687242,3363.67,4.9,0,109.41732717815762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,1709,1709, TIC 248380480,3979.67,4.7,3,127.62719031507028,2.502442146678883,4.778057372341664,0.1250016964040696,469.5282947563895,8736.968994140625,-15529.9572910238,0.0009794151206448673,0.023505962895476816
1278,1710,1710, TIC 23761122,3619.82,4.21,1,26.33376438866389,0.0347224582542367,0.0347224582542367,0.0347224582542367,4.963469505310059,4.963469505310059,4.963469505310059,0.0015822525808199019,0.037974061939677645
1279,1712,1712, TIC 49678015,4170.92,4.56,0,54.708716288226015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,1714,1714, TIC 471012424,3636.74,4.4,0,49.12559419595596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,1715,1715, TIC 380909768,3639.84,4.39,20,152.3431438471323,0.0743086449474503,0.3819679874209214,0.0277783677552179,487.6840740442276,3838.367462158203,11.539900302886965,0.005470107234819416,0.13128257363566598
1282,1720,1720, TIC 98594084,4117.38,4.7,1,24.99959821553716,0.1458306000777156,0.1458306000777156,0.1458306000777156,5.530941486358643,5.530941486358643,5.530941486358643,0.0016666934527280117,0.04000064286547228
1283,1721,1721, TIC 8937880,3562.87,4.64,5,109.41776530625816,0.5583380130383375,1.1666864738799632,0.1250033216938391,6371.26629449169,33608.05178560473,-2947.993922543669,0.0019040174394917722,0.045696418547802535
1284,1722,1722, TIC 98581347,4218.37,4.64,5,50.07635281896,0.8013978467367451,1.4514042621412957,0.1041648708680895,263.698308467865,537.5434398651123,51.53435468673706,0.004160313633193626,0.09984752719664702
1285,1723,1723, TIC 9062203,3510.81,4.66,1,109.41809748863716,0.0833331365138292,0.0833331365138292,0.0833331365138292,-46385.37945749452,-46385.37945749452,-46385.37945749452,0.0003808023318171262,0.009139255963611028
1286,1724,1724, TIC 173109284,3374.28,4.47,14,74.75221545179579,0.1641881000284684,0.7500021158789423,0.0277774885380495,79.53208259173802,287.27548122406006,9.677982330322266,0.007803559129421358,0.1872854191061126
