TIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day,RA,Dec
2673117,3375.92,4.42,4,52.56240014429932,0.4843874596234627,1.000025952068654,0.0833355346605912,83.63396525382996,259.39764976501465,8.000636100769043,0.0031708344027121,0.0761000256650917,289.550957040058,-29.4203771210749
293891048,3609.01,4.49,1,48.96232212017776,0.062505570623216,0.062505570623216,0.062505570623216,14.16773796081543,14.16773796081543,14.16773796081543,0.0008509944966334,0.0204238679192033,77.6741498983676,16.9863268006099
9029987,3989.59,4.68,33,263.41988316582706,0.2276950793106579,1.4999922020360827,0.0277784077989053,3714.754433161428,57072.2923637365,-14054.628515595829,0.0052198033932556,0.1252752814381364,355.694491508021,-10.1945060878229
188569804,3726.25,4.72,12,162.2334605820961,0.0561337523645496,0.1041643926885171,0.0277776260159043,65.63840607802074,548.3171939849854,1.5848517417907717,0.0030819782688848,0.0739674784532353,338.853969706541,-17.7331551005592
458656217,3801.13,4.63,0,149.81293863400674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.388576012017,10.7392262539488
86105459,3800.09,4.71,11,209.86231796182847,0.1123736392946325,0.4583341096820277,0.0347216998347903,202.4538701230829,846.0858345031738,2.8608083724975586,0.0021839715570886,0.0524153173701282,139.963574052052,22.2602552989649
185467487,3527.7,4.63,3,53.75077080561118,0.1504672192713769,0.2291748614966309,0.1041683004750666,729.4429620107015,2172.748374938965,6.709480285644531,0.0023255480456654,0.0558131530959705,232.3992508239,-26.7427917022268
53190651,3483.74,4.87,2,49.33302371121067,0.6666681714809783,0.749994183765466,0.5833421591964907,40.12198448181152,58.40984582901001,21.83412313461304,0.0016891997908167,0.0405407949796012,166.622567085534,-0.878394893963694
53207396,4232.56,4.2,12,175.93261041580377,0.1151650423124692,0.6458429059268838,0.0347249172582451,2183.0390175183616,19222.276306152344,6.776046752929688,0.0028419972784936,0.0682079346838478,166.707683905499,-1.31782543845209
277798409,3845.04,4.72,1,24.562989471765604,0.5000055737839375,0.5000055737839375,0.5000055737839375,9.830105304718018,9.830105304718018,9.830105304718018,0.0016963190378174,0.0407116569076198,155.819871581671,1.20550722831037
